model,temp,id,clone_type,clone_pairs,clone_classes,file_names
CodeGen,0.6,0,Type-1,0,0,
CodeGen,0.6,0,Type-2,0,0,
CodeGen,0.6,0,Type-3,0,0,
CodeGen,0.6,1,Type-1,0,0,
CodeGen,0.6,1,Type-2,0,0,
CodeGen,0.6,1,Type-3,0,0,
CodeGen,0.6,10,Type-1,0,0,
CodeGen,0.6,10,Type-2,0,0,
CodeGen,0.6,10,Type-3,0,0,
CodeGen,0.6,100,Type-1,0,0,
CodeGen,0.6,100,Type-2,0,0,
CodeGen,0.6,100,Type-3,0,0,
CodeGen,0.6,101,Type-1,0,0,
CodeGen,0.6,101,Type-2,0,0,
CodeGen,0.6,101,Type-3,0,0,
CodeGen,0.6,102,Type-1,0,0,
CodeGen,0.6,102,Type-2,0,0,
CodeGen,0.6,102,Type-3,0,0,
CodeGen,0.6,103,Type-1,0,0,
CodeGen,0.6,103,Type-2,0,0,
CodeGen,0.6,103,Type-3,1,1,Original_Files/103_.py#Files/103_P8_2.py
CodeGen,0.6,104,Type-1,0,0,
CodeGen,0.6,104,Type-2,0,0,
CodeGen,0.6,104,Type-3,1,1,Original_Files/104_.py#Files/104_P1_19.py
CodeGen,0.6,105,Type-1,0,0,
CodeGen,0.6,105,Type-2,0,0,
CodeGen,0.6,105,Type-3,0,0,
CodeGen,0.6,106,Type-1,0,0,
CodeGen,0.6,106,Type-2,0,0,
CodeGen,0.6,106,Type-3,0,0,
CodeGen,0.6,107,Type-1,0,0,
CodeGen,0.6,107,Type-2,0,0,
CodeGen,0.6,107,Type-3,0,0,
CodeGen,0.6,108,Type-1,0,0,
CodeGen,0.6,108,Type-2,0,0,
CodeGen,0.6,108,Type-3,0,0,
CodeGen,0.6,109,Type-1,0,0,
CodeGen,0.6,109,Type-2,0,0,
CodeGen,0.6,109,Type-3,0,0,
CodeGen,0.6,11,Type-1,0,0,
CodeGen,0.6,11,Type-2,0,0,
CodeGen,0.6,11,Type-3,0,0,
CodeGen,0.6,110,Type-1,0,0,
CodeGen,0.6,110,Type-2,0,0,
CodeGen,0.6,110,Type-3,0,0,
CodeGen,0.6,111,Type-1,0,0,
CodeGen,0.6,111,Type-2,0,0,
CodeGen,0.6,111,Type-3,0,0,
CodeGen,0.6,112,Type-1,0,0,
CodeGen,0.6,112,Type-2,0,0,
CodeGen,0.6,112,Type-3,0,0,
CodeGen,0.6,113,Type-1,0,0,
CodeGen,0.6,113,Type-2,0,0,
CodeGen,0.6,113,Type-3,0,0,
CodeGen,0.6,114,Type-1,0,0,
CodeGen,0.6,114,Type-2,0,0,
CodeGen,0.6,114,Type-3,0,0,
CodeGen,0.6,115,Type-1,0,0,
CodeGen,0.6,115,Type-2,0,0,
CodeGen,0.6,115,Type-3,0,0,
CodeGen,0.6,116,Type-1,0,0,
CodeGen,0.6,116,Type-2,0,0,
CodeGen,0.6,116,Type-3,0,0,
CodeGen,0.6,117,Type-1,0,0,
CodeGen,0.6,117,Type-2,0,0,
CodeGen,0.6,117,Type-3,0,0,
CodeGen,0.6,118,Type-1,0,0,
CodeGen,0.6,119,Type-1,0,0,
CodeGen,0.6,119,Type-2,0,0,
CodeGen,0.6,119,Type-3,0,0,
CodeGen,0.6,12,Type-1,0,0,
CodeGen,0.6,12,Type-2,0,0,
CodeGen,0.6,12,Type-3,0,0,
CodeGen,0.6,120,Type-1,0,0,
CodeGen,0.6,120,Type-2,0,0,
CodeGen,0.6,120,Type-3,0,0,
CodeGen,0.6,121,Type-1,0,0,
CodeGen,0.6,121,Type-2,0,0,
CodeGen,0.6,121,Type-3,0,0,
CodeGen,0.6,122,Type-1,0,0,
CodeGen,0.6,122,Type-2,0,0,
CodeGen,0.6,122,Type-3,0,0,
CodeGen,0.6,123,Type-1,0,0,
CodeGen,0.6,123,Type-2,0,0,
CodeGen,0.6,123,Type-3,0,0,
CodeGen,0.6,124,Type-1,0,0,
CodeGen,0.6,124,Type-2,0,0,
CodeGen,0.6,124,Type-3,0,0,
CodeGen,0.6,125,Type-1,0,0,
CodeGen,0.6,125,Type-2,0,0,
CodeGen,0.6,125,Type-3,0,0,
CodeGen,0.6,126,Type-1,0,0,
CodeGen,0.6,126,Type-2,0,0,
CodeGen,0.6,126,Type-3,0,0,
CodeGen,0.6,127,Type-1,0,0,
CodeGen,0.6,127,Type-2,0,0,
CodeGen,0.6,127,Type-3,0,0,
CodeGen,0.6,128,Type-1,0,0,
CodeGen,0.6,128,Type-2,0,0,
CodeGen,0.6,128,Type-3,0,0,
CodeGen,0.6,129,Type-1,0,0,
CodeGen,0.6,129,Type-2,0,0,
CodeGen,0.6,129,Type-3,0,0,
CodeGen,0.6,13,Type-1,0,0,
CodeGen,0.6,13,Type-2,0,0,
CodeGen,0.6,13,Type-3,0,0,
CodeGen,0.6,130,Type-1,0,0,
CodeGen,0.6,130,Type-2,0,0,
CodeGen,0.6,130,Type-3,0,0,
CodeGen,0.6,131,Type-1,0,0,
CodeGen,0.6,131,Type-2,0,0,
CodeGen,0.6,131,Type-3,0,0,
CodeGen,0.6,132,Type-1,0,0,
CodeGen,0.6,132,Type-2,0,0,
CodeGen,0.6,132,Type-3,0,0,
CodeGen,0.6,133,Type-1,0,0,
CodeGen,0.6,133,Type-2,0,0,
CodeGen,0.6,133,Type-3,0,0,
CodeGen,0.6,134,Type-1,0,0,
CodeGen,0.6,134,Type-2,0,0,
CodeGen,0.6,134,Type-3,0,0,
CodeGen,0.6,135,Type-1,0,0,
CodeGen,0.6,135,Type-2,0,0,
CodeGen,0.6,135,Type-3,0,0,
CodeGen,0.6,136,Type-1,0,0,
CodeGen,0.6,136,Type-2,0,0,
CodeGen,0.6,136,Type-3,0,0,
CodeGen,0.6,137,Type-1,0,0,
CodeGen,0.6,137,Type-2,0,0,
CodeGen,0.6,137,Type-3,0,0,
CodeGen,0.6,138,Type-1,0,0,
CodeGen,0.6,138,Type-2,0,0,
CodeGen,0.6,138,Type-3,0,0,
CodeGen,0.6,139,Type-1,0,0,
CodeGen,0.6,139,Type-2,0,0,
CodeGen,0.6,139,Type-3,1,1,Original_Files/139_.py#Files/139_16.py
CodeGen,0.6,14,Type-1,0,0,
CodeGen,0.6,14,Type-2,0,0,
CodeGen,0.6,14,Type-3,0,0,
CodeGen,0.6,140,Type-1,0,0,
CodeGen,0.6,140,Type-2,0,0,
CodeGen,0.6,140,Type-3,0,0,
CodeGen,0.6,141,Type-1,0,0,
CodeGen,0.6,141,Type-2,0,0,
CodeGen,0.6,141,Type-3,0,0,
CodeGen,0.6,142,Type-1,0,0,
CodeGen,0.6,142,Type-2,0,0,
CodeGen,0.6,142,Type-3,2,1,Original_Files/142_.py#Files/142_18.py#Files/142_P8_5.py
CodeGen,0.6,143,Type-1,0,0,
CodeGen,0.6,143,Type-2,0,0,
CodeGen,0.6,143,Type-3,0,0,
CodeGen,0.6,144,Type-1,0,0,
CodeGen,0.6,144,Type-2,0,0,
CodeGen,0.6,144,Type-3,0,0,
CodeGen,0.6,145,Type-1,0,0,
CodeGen,0.6,145,Type-2,0,0,
CodeGen,0.6,145,Type-3,0,0,
CodeGen,0.6,146,Type-1,0,0,
CodeGen,0.6,146,Type-2,0,0,
CodeGen,0.6,146,Type-3,0,0,
CodeGen,0.6,147,Type-1,0,0,
CodeGen,0.6,147,Type-2,0,0,
CodeGen,0.6,147,Type-3,0,0,
CodeGen,0.6,148,Type-1,0,0,
CodeGen,0.6,148,Type-2,0,0,
CodeGen,0.6,148,Type-3,0,0,
CodeGen,0.6,149,Type-1,0,0,
CodeGen,0.6,149,Type-2,0,0,
CodeGen,0.6,149,Type-3,2,1,Original_Files/149_.py#Files/149_12.py#Files/149_12.py
CodeGen,0.6,15,Type-1,0,0,
CodeGen,0.6,15,Type-2,0,0,
CodeGen,0.6,15,Type-3,0,0,
CodeGen,0.6,150,Type-1,0,0,
CodeGen,0.6,150,Type-2,0,0,
CodeGen,0.6,150,Type-3,0,0,
CodeGen,0.6,151,Type-1,0,0,
CodeGen,0.6,151,Type-2,0,0,
CodeGen,0.6,151,Type-3,0,0,
CodeGen,0.6,152,Type-1,0,0,
CodeGen,0.6,152,Type-2,0,0,
CodeGen,0.6,152,Type-3,0,0,
CodeGen,0.6,153,Type-1,0,0,
CodeGen,0.6,153,Type-2,0,0,
CodeGen,0.6,153,Type-3,0,0,
CodeGen,0.6,154,Type-1,0,0,
CodeGen,0.6,154,Type-2,0,0,
CodeGen,0.6,154,Type-3,0,0,
CodeGen,0.6,155,Type-1,0,0,
CodeGen,0.6,155,Type-2,0,0,
CodeGen,0.6,155,Type-3,2,1,Original_Files/155_.py#Files/155_17.py#Files/155_13.py
CodeGen,0.6,156,Type-1,0,0,
CodeGen,0.6,156,Type-2,0,0,
CodeGen,0.6,156,Type-3,0,0,
CodeGen,0.6,157,Type-1,0,0,
CodeGen,0.6,157,Type-2,0,0,
CodeGen,0.6,157,Type-3,0,0,
CodeGen,0.6,158,Type-1,0,0,
CodeGen,0.6,158,Type-2,0,0,
CodeGen,0.6,158,Type-3,0,0,
CodeGen,0.6,159,Type-1,0,0,
CodeGen,0.6,159,Type-2,0,0,
CodeGen,0.6,159,Type-3,3,1,Original_Files/159_.py#Files/159_16.py#Files/159_3.py#Files/159_P1_15.py
CodeGen,0.6,16,Type-1,0,0,
CodeGen,0.6,16,Type-2,0,0,
CodeGen,0.6,16,Type-3,0,0,
CodeGen,0.6,160,Type-1,0,0,
CodeGen,0.6,160,Type-2,0,0,
CodeGen,0.6,160,Type-3,0,0,
CodeGen,0.6,161,Type-1,0,0,
CodeGen,0.6,161,Type-2,0,0,
CodeGen,0.6,161,Type-3,0,0,
CodeGen,0.6,162,Type-1,0,0,
CodeGen,0.6,162,Type-2,0,0,
CodeGen,0.6,162,Type-3,0,0,
CodeGen,0.6,163,Type-1,0,0,
CodeGen,0.6,163,Type-2,0,0,
CodeGen,0.6,163,Type-3,0,0,
CodeGen,0.6,17,Type-1,0,0,
CodeGen,0.6,17,Type-2,0,0,
CodeGen,0.6,17,Type-3,0,0,
CodeGen,0.6,18,Type-1,0,0,
CodeGen,0.6,18,Type-2,1,1,Original_Files/18_.py#Files/18_P1_19.py
CodeGen,0.6,18,Type-3,1,1,Original_Files/18_.py#Files/18_5.py#Files/18_P1_19.py
CodeGen,0.6,19,Type-1,0,0,
CodeGen,0.6,19,Type-2,0,0,
CodeGen,0.6,19,Type-3,0,0,
CodeGen,0.6,2,Type-1,0,0,
CodeGen,0.6,2,Type-2,0,0,
CodeGen,0.6,2,Type-3,0,0,
CodeGen,0.6,20,Type-1,0,0,
CodeGen,0.6,20,Type-2,0,0,
CodeGen,0.6,20,Type-3,0,0,
CodeGen,0.6,21,Type-1,0,0,
CodeGen,0.6,21,Type-2,0,0,
CodeGen,0.6,21,Type-3,0,0,
CodeGen,0.6,22,Type-1,0,0,
CodeGen,0.6,22,Type-2,0,0,
CodeGen,0.6,22,Type-3,0,0,
CodeGen,0.6,23,Type-1,0,0,
CodeGen,0.6,23,Type-2,0,0,
CodeGen,0.6,23,Type-3,0,0,
CodeGen,0.6,24,Type-1,0,0,
CodeGen,0.6,24,Type-2,0,0,
CodeGen,0.6,24,Type-3,0,0,
CodeGen,0.6,25,Type-1,0,0,
CodeGen,0.6,25,Type-2,0,0,
CodeGen,0.6,25,Type-3,0,0,
CodeGen,0.6,26,Type-1,0,0,
CodeGen,0.6,26,Type-2,0,0,
CodeGen,0.6,26,Type-3,0,0,
CodeGen,0.6,27,Type-1,0,0,
CodeGen,0.6,27,Type-2,0,0,
CodeGen,0.6,27,Type-3,0,0,
CodeGen,0.6,28,Type-1,0,0,
CodeGen,0.6,28,Type-2,0,0,
CodeGen,0.6,28,Type-3,0,0,
CodeGen,0.6,29,Type-1,0,0,
CodeGen,0.6,29,Type-2,0,0,
CodeGen,0.6,29,Type-3,0,0,
CodeGen,0.6,3,Type-1,0,0,
CodeGen,0.6,3,Type-2,2,1,Original_Files/3_.py#Files/3_P1_16.py#Files/3_P1_6.py
